product_number,car_type,stock
7450A951,Xpander,82
6400G121,Xpander,15
8301D567,Xpander,4
8301D568,Xpander,95
4060A823,Xpander,36
4060A824,Xpander,32
4605B612,Xpander,29
MD360935M,Xpander,18
1340A190,Xpander,95
6102B555,Xpander,14
1505A712,Xpander,87
5370A341,Xpander,95
7450B112,Pajero Sport,70
6400K441,Pajero Sport,12
8301E211,Pajero Sport,76
8301E212,Pajero Sport,55
4060B105,Pajero Sport,5
4060B106,Pajero Sport,4
4605C123,Pajero Sport,12
1230A182,Pajero Sport,28
1340A220,Pajero Sport,30
6102C098,Pajero Sport,65
1505A881,Pajero Sport,78
3715A045,Pajero Sport,4
7450C201,Xforce,0
6400M851,Xforce,26
8301F415,Xforce,92
8301F416,Xforce,84
4060C501,Xforce,90
4060C502,Xforce,70
4605D002,Xforce,54
1230A154,Xforce,29
1340A305,Xforce,58
6102D712,Xforce,76
8330C891,Xforce,36
8330C892,Xforce,1
7450D999,Destinator,98
6400N111,Destinator,21
8301G801,Destinator,90
8301G802,Destinator,55
4060D911,Destinator,44
4060D912,Destinator,36
4605E777,Destinator,20
MR988512,Destinator,28
1340A999,Destinator,98
6102E444,Destinator,44
1500A555,Destinator,14
2920A022,Destinator,12
